pop,individual,indi_count_per_pop_trait,val_mean,val_sd,log_val_mean,exp_val_sd,d_type
1,169,6,79.5,9.79285453787607,4.375757021660286,17905.34477203587,eval
1,170,6,82.0,9.83869910099907,4.406719247264253,18745.31439057214,train
1,171,6,78.5,14.2793557277631,4.363098624788363,1590176.7439937114,train
1,172,6,76.5,12.5019998400256,4.33729074083249,268874.4551134184,train
1,173,6,76.5,15.4499190936393,4.33729074083249,5126425.002657871,train
1,174,6,78.8333333333333,9.70395108533976,4.367335919263877,16382.206992206031,train
1,175,6,77.6666666666667,11.1654228162962,4.352426164897591,70645.01427709397,train
1,176,6,79.5,11.5368973298717,4.375757021660286,102426.14997870073,train
1,177,6,77.3333333333333,11.7075474232081,4.3481250829982,121485.16350153548,eval
1,178,6,74.6666666666667,6.74289749786148,4.31303376318693,848.0142991555578,eval
1,180,6,76.1666666666667,10.6661458206171,4.33292392166615,42879.3578713372,train
1,181,6,80.6666666666667,10.2696965226177,4.390325437488577,28845.131992907947,eval
1,182,5,77.2,6.05805249234438,4.3463994570307305,427.5419842576108,train
1,183,7,79.0,12.4766448481419,4.3694478524670215,262142.84606113657,train
1,184,6,75.6666666666667,8.73307887670017,4.326337728813294,6204.802554217841,train
1,185,6,78.1666666666667,8.79583234643923,4.358843299218225,6606.652311871265,train
1,186,6,80.0,11.2605506082074,4.382026634673881,77695.34372239647,eval
1,187,7,79.2857142857143,8.42049653552342,4.373057964691122,4539.156748297387,train
1,188,5,74.8,8.34865258589672,4.314817884980432,4224.484776212925,eval
1,189,7,72.0,7.61577310586391,4.276666119016055,2029.9635289986202,train
1,190,6,82.0,7.12741187248218,4.406719247264253,1245.6488932039258,train
1,191,6,75.8333333333333,7.67897562612792,4.328537949722895,2162.403527235547,train
1,192,5,80.4,15.582040944626,4.387014176184921,5850519.066721935,eval
1,193,6,75.5,8.16700679563817,4.324132656254979,3522.7837553739982,train
1,194,7,73.0,8.32666399786453,4.290459441148391,4132.608141374769,eval
1,195,6,76.5,10.3295692068934,4.33729074083249,30624.916058410163,train
1,196,5,76.2,5.40370243444252,4.333361462692601,222.2276783417924,train
1,197,6,76.8333333333333,11.9568669251885,4.341638573768593,155883.9228842659,train
1,198,6,74.5,9.24662100445346,4.310799125385514,10369.46806613728,train
1,199,7,75.8571428571429,10.007140307943,4.328851872186626,22184.30438092977,eval
2,1,7,78.8571428571429,12.6283882770602,4.367637897221782,305097.98828567663,test
2,2,6,82.6666666666667,13.6186147117343,4.4148164574968725,821276.1678673238,test
2,3,6,79.5,6.65582451691749,4.375757021660286,777.2985547529306,test
2,4,6,79.6666666666667,11.2723851365479,4.377851263263401,78620.29384846361,test
2,5,7,75.0,10.2469507659596,4.31748811353631,28196.43318033172,test
2,6,5,85.4,10.7377837564369,4.447346100794524,46063.84999674101,test
2,7,6,76.8333333333333,10.4578519145505,4.341638573768593,34816.68185488016,test
2,8,6,80.3333333333333,12.6596471778113,4.386184644822545,314785.6398711465,test
2,9,6,85.5,11.4324100696222,4.448516375942715,92264.06990997479,test
2,10,5,83.0,9.77241014284603,4.418840607796598,17542.997437263417,test
2,11,6,80.8333333333333,12.7030180141046,4.392389421709428,328738.5437981394,test
2,12,7,78.1428571428571,9.83918308649269,4.358538653366668,18754.389046634333,test
2,13,6,81.8333333333333,10.6097439491567,4.404684658566465,40527.82074161742,test
2,14,6,80.0,12.1819538662728,4.382026634673881,195233.95083060313,test
2,15,5,80.2,14.3073407731835,4.384523514872469,1635306.4454871747,test
2,16,5,75.4,8.61974477580398,4.32280727501391,5539.972278256443,test
2,17,6,80.0,8.55569985448298,4.382026634673881,5196.28826489009,test
2,18,7,77.1428571428571,10.0569805181703,4.345658990503006,23317.99171458125,test
2,19,7,79.2857142857143,9.48181216354563,4.373057964691122,13118.93864867554,test
2,20,7,78.8571428571429,11.6680271315616,4.367637897221782,116777.66789446345,test
2,21,7,78.5714285714286,12.0534523803645,4.364008129171204,171691.12908749952,test
2,22,7,82.2857142857143,14.3261332968144,4.410197511640578,1666328.559439812,test
2,23,7,80.8571428571429,15.9314005601995,4.3926839291478705,8296966.800061303,test
2,25,6,80.1666666666667,10.1472492167418,4.384107800877707,25520.80336394864,test
2,26,6,79.5,7.42293742395825,4.375757021660286,1673.9433744071252,test
2,27,6,78.0,8.8994381845148,4.356708826689592,7327.855479787696,test
2,28,7,83.2857142857143,12.5925147834509,4.42227703729518,294347.0473883378,test
2,29,6,76.6666666666667,11.7075474232081,4.3394670202550865,121485.16350153548,test
2,30,5,82.0,13.729530217746,4.406719247264253,917612.2710997787,test
2,31,6,76.0,8.09938269252663,4.330733340286331,3292.435003100078,test
2,32,6,79.1666666666667,11.6002873527627,4.371555334806587,109129.15333515618,test
2,33,6,83.3333333333333,16.7052885837589,4.422848629194136,17989315.99420477,test
2,34,6,80.3333333333333,8.06639117986889,4.386184644822545,3185.584857474209,test
2,35,6,78.6666666666667,12.4204133049857,4.3652195163575005,247808.93503823513,test
2,36,6,82.3333333333333,11.1474959819085,4.410776047959867,69389.85691900183,test
2,37,6,80.0,8.71779788708135,4.382026634673881,6110.707792327721,test
2,38,6,83.8333333333333,15.7913478419882,4.428830700871684,7212656.168108954,test
2,39,7,76.2857142857143,10.4835472004833,4.334485689904882,35722.89934906711,test
2,40,6,82.8333333333333,13.0447946195663,4.4168305568685735,462681.6981113394,test
2,41,6,77.5,9.39680796866681,4.350277936359301,12049.855759326805,test
2,42,7,77.4285714285714,13.0237877600584,4.349355852384333,453063.5855459221,test
2,43,7,80.0,11.3724814061547,4.382026634673881,86897.22749114451,test
2,44,6,83.5,17.6606908132157,4.42484663185681,46767113.60900247,test
2,45,6,78.5,12.6609636284131,4.363098624788363,315200.3125043246,test
2,46,6,77.8333333333333,10.9437958070619,4.354569788440842,56601.785354634856,test
2,47,6,82.1666666666667,12.9833226358535,4.408749704814635,435096.2873705114,test
2,48,5,75.2,12.9691942694988,4.320151230955794,428992.308780475,test
2,49,6,83.1666666666667,15.1316445460058,4.420846626523464,3728977.204114095,test
2,50,7,79.4285714285714,10.7371185280649,4.374858145195269,46033.21720682984,test
2,51,5,82.2,10.7796103825695,4.409155302062135,48031.406718947364,test
2,52,5,77.4,8.5615419172016,4.3489867805956814,5226.734153641052,test
2,53,6,82.6666666666667,10.4817301370846,4.4148164574968725,35658.047513955964,test
2,54,7,81.5714285714286,12.1498579258791,4.401479060600697,189067.22637046396,test
2,55,6,82.3333333333333,12.3720114236395,4.410776047959867,236100.1654036657,test
2,56,6,77.5,11.5887876846545,4.350277936359301,107881.39245938846,test
2,57,6,81.5,9.48156105290685,4.400603020246817,13115.644757194255,test
2,58,5,78.2,10.5688220724923,4.359269647551265,38902.82202061365,test
2,59,5,75.2,5.89067059000926,4.320151230955794,361.64772042379184,test
2,60,6,82.1666666666667,12.8750404530109,4.408749704814635,390444.2424355457,test
2,61,6,81.1666666666667,12.4485608271264,4.396504653854535,254883.23750186712,test
2,62,7,79.1428571428571,9.77119186569328,4.37125453769197,17521.638217661242,test
2,63,7,78.4285714285714,9.84644001415643,4.362188292454217,18890.98331924639,test
2,64,7,80.2857142857143,11.8140352365916,4.385591700838378,135135.7674119454,test
2,65,6,80.8333333333333,11.3915173118714,4.392389421709428,88567.23958782954,test
2,66,5,80.2,11.7345643293648,4.384523514872469,124812.05556926854,test
2,67,5,81.4,9.88938825206089,4.399375273008495,19719.99258339347,test
2,68,6,81.8333333333333,8.8411914732499,4.404684658566465,6913.224657517303,test
2,69,6,80.1666666666667,9.86745492346768,4.384107800877707,19292.176373649167,test
2,70,5,81.2,9.60208310732624,4.396915247167632,14795.570247157417,test
2,71,6,82.1666666666667,14.5109154317247,4.408749704814635,2004520.4874176686,test
2,72,7,78.2857142857143,10.889050857234,4.360365137892702,53586.41466733028,test
2,73,6,81.8333333333333,9.53764471275098,4.404684658566465,13872.23601647943,test
2,74,5,78.0,7.58287544405155,4.356708826689592,1964.2689983092698,test
2,75,6,85.5,11.3622180933126,4.448516375942715,86009.93512845063,test
2,76,6,79.1666666666667,10.3810725200562,4.371555334806587,32243.52478023193,test
2,77,6,82.3333333333333,13.094528119282,4.410776047959867,486274.2865412993,test
2,78,6,77.6666666666667,7.73735527597555,4.352426164897591,2292.4015893168116,test
2,79,6,82.3333333333333,11.4134423670804,4.410776047959867,90530.52513082905,test
2,80,6,81.1666666666667,11.8560814212229,4.396504653854535,140938.85477439832,test
2,81,6,82.6666666666667,11.4484351186818,4.4148164574968725,93754.51650089717,test
2,82,6,78.1666666666667,9.13053485107344,4.358843299218225,9232.958906785845,test
2,83,6,76.5,9.39680796866681,4.33729074083249,12049.855759326805,test
2,84,5,82.4,11.238327277669,4.411585436915426,75987.73902756952,test
2,85,6,78.5,11.0045445157898,4.363098624788363,60146.859914342276,test
2,86,6,76.3333333333333,7.68548415304245,4.33510971488613,2176.523489023784,test
2,87,6,82.0,11.5758369027902,4.406719247264253,106493.25223091528,test
2,88,6,79.0,7.53657747256671,4.3694478524670215,1875.400419304201,test
2,89,6,79.6666666666667,8.28653526310404,4.377851263263401,3970.0551413914736,test
2,90,5,76.8,8.31865373723417,4.341204640153626,4099.637102682508,test
2,91,7,80.5714285714286,11.7594946441467,4.389144102442746,127962.77037464149,test
2,92,7,75.4285714285714,9.67569365053729,4.323186134650948,15925.767127269703,test
2,93,6,81.1666666666667,11.2323936303295,4.396504653854535,75538.18963481665,test
2,94,6,79.3333333333333,10.0133244562766,4.373658385003365,22321.92049053789,test
2,95,7,75.1428571428571,10.073539123674,4.319391063682396,23707.31960833015,test
2,96,7,80.0,12.8582010146573,4.382026634673881,383924.42974257196,test
2,97,6,84.5,13.0345694213503,4.436751534363128,457974.79157408606,test
2,98,6,79.6666666666667,8.16496580927726,4.377851263263401,3515.6011340862337,test
2,99,6,81.0,9.87927122818278,4.394449154672439,19521.49076449319,test
2,100,6,80.8333333333333,9.62115724155191,4.392389421709428,15080.491615861923,test
2,101,6,81.3333333333333,14.3341085061704,4.398555936625092,1679671.012265198,test
2,102,6,73.8333333333333,8.37655458208604,4.30181030081708,4344.016161761601,test
2,103,6,83.8333333333333,15.3286224647444,4.428830700871684,4540839.499667128,test
2,104,7,78.5714285714286,11.0582871316364,4.364008129171204,63467.7468128436,test
2,105,5,80.0,11.4017542509914,4.382026634673881,89478.55360214895,test
2,106,6,85.1666666666667,12.5445871461227,4.44461012097565,280572.4182275735,test
2,107,6,77.1666666666667,9.15241316083724,4.34596758485818,9437.186371416012,test
2,108,6,78.1666666666667,9.41098648743407,4.358843299218225,12221.921803640038,test
2,109,7,79.5714285714286,12.2998257827383,4.376655090871971,219657.71717245938,test
2,110,6,82.8333333333333,11.839200423452,4.4168305568685735,138579.63529542356,test
2,111,7,77.5714285714286,10.4060422008425,4.351199170878623,33058.771165033395,test
2,112,6,86.3333333333333,17.7951304200522,4.458215773031427,53496694.24008461,test
2,113,6,81.3333333333333,12.225656083281,4.398555936625092,203955.2902328838,test
2,114,7,81.4285714285714,12.6735570231505,4.399726211773282,319194.85408827284,test
2,115,6,81.5,8.9162772500635,4.400603020246817,7452.294496503706,test
2,116,6,80.5,16.379865689315,4.388257184424518,12992277.355285272,test
2,117,6,85.1666666666667,15.25013661141,4.44461012097565,4198074.859601947,test
2,119,5,77.2,6.1400325732035,4.3463994570307305,464.0686868168612,test
2,120,7,78.1428571428571,11.0064915910047,4.358538653366668,60264.08446000512,test
2,121,6,79.0,12.0830459735946,4.3694478524670215,176848.01557038198,test
2,122,6,76.3333333333333,7.47440075635945,4.33510971488613,1762.3452974885718,test
2,123,7,78.8571428571429,12.4019967670341,4.367637897221782,243286.92012086467,test
2,124,6,80.1666666666667,8.20771994324043,4.384107800877707,3669.167012590695,test
2,125,6,79.3333333333333,11.7416637094863,4.373658385003365,125701.2965906178,test
2,126,6,82.3333333333333,15.9708067005605,4.410776047959867,8630445.643138524,test
2,127,6,78.1666666666667,10.2842922297388,4.358843299218225,29269.234601055054,test
2,128,7,82.2857142857143,13.1493255304126,4.410197511640578,513664.46035927243,test
2,129,7,77.5714285714286,11.73111450882,4.351199170878623,124382.21823286447,test
2,130,5,84.8,12.3773987574126,4.440295542797857,237375.5481702487,test
2,131,6,79.1666666666667,9.53764471275098,4.371555334806587,13872.23601647943,test
2,132,6,80.0,11.8827606220104,4.382026634673881,144749.59854731083,test
2,133,7,76.0,8.22597511950204,4.330733340286331,3736.763418080949,test
2,134,6,80.8333333333333,13.2727791613764,4.392389421709428,581158.7076126712,test
2,135,6,77.1666666666667,11.1609438071637,4.34596758485818,70329.30217947086,test
2,136,7,76.4285714285714,10.6279057651252,4.336356597840693,41270.604295387864,test
2,137,4,77.75,5.1234753829798,4.353498551059343,167.9179358506164,test
2,138,6,76.1666666666667,11.7714343504378,4.33292392166615,129499.76564614328,test
2,139,7,78.0,10.0,4.356708826689592,22026.465794806718,test
2,140,6,83.6666666666667,12.7854083496252,4.426840650463674,356970.4733453508,test
2,141,7,79.7142857142857,11.8140352365916,4.378448813325997,135135.7674119454,test
2,142,6,76.3333333333333,6.34560215162176,4.33510971488613,569.9805010856267,test
2,143,6,80.1666666666667,11.7374045967014,4.384107800877707,125167.05908771015,test
2,144,6,82.8333333333333,12.4966662221037,4.4168305568685735,267444.19911100453,test
2,145,5,79.6,7.46993975879324,4.377014092850337,1754.5009891346913,test
2,146,6,84.1666666666667,16.0176985446308,4.432798960047305,9044781.727058988,test
2,148,5,86.4,18.7429986928453,4.45898767581001,138032357.85488436,test
2,149,6,77.3333333333333,6.86051504383357,4.3481250829982,953.8582197920485,test
2,150,6,78.8333333333333,8.25631071766722,4.367335919263877,3851.857265818478,test
2,151,6,82.3333333333333,11.378341999899,4.410776047959867,87407.99206890445,test
2,152,6,83.1666666666667,13.4523851664553,4.420846626523464,695499.218334712,test
2,153,6,82.5,14.4879260075416,4.412798293340635,1958963.3878367615,test
2,154,6,78.6666666666667,10.1718565988057,4.3652195163575005,26156.594012762325,test
2,155,6,84.1666666666667,11.9233664150133,4.432798960047305,150748.23629921538,test
2,156,6,83.0,15.5306149266537,4.418840607796598,5557255.485567202,test
2,157,6,80.5,11.9791485507109,4.388257184424518,159396.2550003939,test
2,158,6,81.8333333333333,11.0890336218566,4.404684658566465,65449.466618612794,test
2,159,7,79.0,9.76387901058454,4.3694478524670215,17393.972385913352,test
2,160,5,79.6,14.380542409798,4.377014092850337,1759503.825252564,test
2,161,6,78.3333333333333,10.633281086601,4.360973225476049,41493.044368828145,test
2,162,6,77.0,10.0598210719674,4.343805421853684,23384.321887098442,test
2,163,6,80.5,6.97853852894716,4.388257184424518,1073.3485523170111,test
2,164,6,82.5,9.83361581515162,4.412798293340635,18650.26837691662,test
2,165,5,78.0,6.12372435695795,4.356708826689592,456.5619315859451,test
2,166,6,78.3333333333333,8.77876225140348,4.360973225476049,6494.833225471778,test
2,167,6,78.3333333333333,11.6045967903528,4.360973225476049,109600.45340043728,test
2,168,6,80.0,10.6018866245589,4.382026634673881,40210.62827279163,test
2,169,6,81.1666666666667,8.44787941833136,4.396504653854535,4665.169366132258,test
2,170,7,78.4285714285714,15.0980919639662,4.362188292454217,3605936.106648262,test
2,171,6,79.0,9.69535971483266,4.3694478524670215,16242.064253321614,test
2,172,6,81.3333333333333,10.8197350552898,4.398555936625092,49997.83859069413,test
2,173,5,80.6,16.1027947884831,4.389498649512583,9848156.009673668,test
2,174,7,76.8571428571429,9.54687682663064,4.341948411106472,14000.899081333737,test
2,175,6,81.5,8.52642949891688,4.400603020246817,5046.39546908251,test
2,176,6,80.0,11.2071405808975,4.382026634673881,73654.5044985891,test
2,178,6,78.3333333333333,12.1435854123346,4.360973225476049,187885.01123857652,test
2,179,6,79.8333333333333,8.54205283679905,4.3799411281828595,5125.856114558871,test
2,180,6,80.1666666666667,12.671490309615,4.384107800877707,318535.85098275257,test
2,181,7,81.1428571428571,11.0518259641951,4.396211269665837,63058.99300895708,test
2,182,6,77.5,10.7656862298694,4.350277936359301,47367.24475441909,test
2,183,7,77.2857142857143,11.32422603263,4.3475091297911685,82803.5349943084,test
2,184,6,84.8333333333333,12.9215582135695,4.440688547322467,409035.90300045937,test
2,185,6,80.5,13.7222447143315,4.388257184424518,910951.297501324,test
2,186,6,79.1666666666667,11.9902738361835,4.371555334806587,161179.48491870248,test
2,187,5,84.6,10.876580344943,4.437934266612178,52922.31406830349,test
2,188,6,79.3333333333333,9.68848113311197,4.373658385003365,16130.725253246805,test
2,189,6,84.0,10.507140429251,4.430816798843313,36575.738945454425,test
2,190,6,76.3333333333333,6.18600571181976,4.33510971488613,485.90139473320176,test
2,191,6,79.6666666666667,11.3959056975155,4.377851263263401,88956.76085021814,test
2,192,6,75.0,11.2427754580442,4.31748811353631,76326.49907138974,test
2,193,6,80.6666666666667,11.8771489283694,4.390325437488577,143939.5830507004,test
2,194,7,80.8571428571429,9.31716286267036,4.3926839291478705,11127.367158253797,test
2,195,7,81.2857142857143,12.2707550122814,4.397970285071018,213364.02260478542,test
2,196,6,77.1666666666667,8.30461718965219,4.34596758485818,4042.4943332312214,test
2,197,7,79.4285714285714,13.562904591288,4.374858145195269,776773.896329976,test
2,198,6,80.0,10.4115320678563,4.382026634673881,33240.75850845518,test
2,199,6,78.1666666666667,11.0529030877262,4.358843299218225,63126.95192767931,test
2,200,7,75.8571428571429,7.92524597785607,4.328851872186626,2766.2447067602698,test
3,1,5,77.8,7.25947656515261,4.354141431184346,1421.5122733714861,train
3,2,6,85.0,14.3108350559987,4.442651256490317,1641030.6638918312,train
3,3,6,83.1666666666667,11.8222953214114,4.420846626523464,136256.62312167505,train
3,4,6,84.3333333333333,12.9717642079505,4.43477720005941,430096.2104824413,train
3,6,5,82.6,9.39680796866681,4.414009680526933,12049.855759326805,train
3,7,6,79.0,9.83869910099907,4.3694478524670215,18745.31439057214,train
3,8,6,84.0,14.0,4.430816798843313,1202604.2841647768,train
3,9,6,78.1666666666667,8.30461718965219,4.358843299218225,4042.4943332312214,train
3,10,6,79.8333333333333,14.2185325074941,4.3799411281828595,1496339.735256779,train
3,11,7,80.8571428571429,12.0751614403089,4.3926839291478705,175459.13404150703,train
3,12,4,79.0,8.12403840463596,4.3694478524670215,3374.6213507288608,train
3,13,4,89.75,9.8784276751583,4.497028027368389,19505.030295531695,train
3,14,6,81.5,10.7098085883922,4.400603020246817,44793.064152465246,eval
3,16,6,87.5,10.1734949746879,4.471638793363569,26199.48347048597,train
3,17,6,83.3333333333333,12.706953477001,4.422848629194136,330034.8312123242,train
3,18,6,89.0,10.5451410611713,4.48863636973214,37992.386416406574,eval
3,19,6,80.1666666666667,14.274686219552,4.384107800877707,1582768.7100288288,train
3,20,6,85.8333333333333,10.6848802832164,4.452407431435681,43690.251710651486,train
3,21,7,78.8571428571429,10.007140307943,4.367637897221782,22184.30438092977,train
3,22,5,85.2,14.3770650690605,4.44500143383527,1753396.056474361,train
3,23,7,92.4285714285714,17.2709500110942,4.526436145445587,31672204.07368159,train
3,24,5,78.4,7.63544366752843,4.361823927356363,2070.2893674504658,train
3,26,5,82.8,10.7098085883922,4.416428061391214,44793.064152465246,train
3,27,6,83.6666666666667,10.6895587685679,4.426840650463674,43895.13481086425,train
3,29,6,83.5,11.9624412224261,4.42484663185681,156755.29258552258,train
3,30,6,95.6666666666667,16.6933120340652,4.560869927091511,17775151.095458772,train
3,31,6,88.0,12.7593103261893,4.477336814478207,347774.7663862318,eval
3,32,6,85.0,13.1757352736005,4.442651256490317,527410.9282099655,train
3,33,5,80.6,9.83869910099907,4.389498649512583,18745.31439057214,train
3,34,5,87.2,20.644611887851,4.468204330914934,924359744.6306572,train
3,35,5,81.6,13.6857590216984,4.401829261970061,878313.6328967635,train
3,36,6,82.5,11.3622180933126,4.412798293340635,86009.93512845063,train
3,37,5,73.4,12.4217551094843,4.29592393562047,248141.66936434802,train
3,38,7,84.7142857142857,12.2163044836847,4.439284249942412,202056.87247950796,train
3,39,5,82.4,8.96102672688794,4.411585436915426,7793.355002960521,train
3,40,6,81.8333333333333,13.0447946195663,4.404684658566465,462681.6981113394,train
3,42,6,88.6666666666667,17.7049898804452,4.48488402011359,48885426.35352535,train
3,43,6,79.0,8.92188320927819,4.3694478524670215,7494.189075439806,train
3,44,7,85.1428571428571,12.1713950368418,4.444330518010036,193183.35384805562,eval
3,45,6,85.3333333333333,18.151216671801,4.446565155811452,76378872.03149481,eval
3,46,6,78.8333333333333,14.274686219552,4.367335919263877,1582768.7100288288,eval
3,47,6,79.3333333333333,8.89194391945128,4.373658385003365,7273.143856247874,train
3,48,6,83.8333333333333,9.21773652621221,4.428830700871684,10074.235733417292,train
3,49,7,83.2857142857143,12.3789375649971,4.42227703729518,237741.10465255752,eval
3,50,6,83.3333333333333,12.5645002553491,4.422848629194136,286215.4864847855,train
3,51,5,96.4,19.3468343663763,4.5685062016165,252477922.28864917,train
3,52,6,81.0,10.295630140987,4.394449154672439,29602.974969466246,train
3,53,6,77.8333333333333,8.37655458208604,4.354569788440842,4344.016161761601,train
3,54,6,89.0,17.8773599840692,4.48863636973214,58081629.491431564,train
3,55,6,83.0,10.8811764069884,4.418840607796598,53166.10812449759,train
3,56,5,81.2,10.9178752511649,4.396915247167632,55153.48705078718,train
3,57,6,93.0,14.4913767461894,4.532599493153256,1965734.9352095067,eval
3,58,6,84.5,18.5121581669993,4.436751534363128,109579203.67678817,train
3,59,6,90.8333333333333,14.2185325074941,4.5090263254351886,1496339.735256779,train
3,61,5,78.8,7.19027120489902,4.366912996863833,1326.4629000664258,eval
3,62,6,92.0,16.2972390299707,4.5217885770490405,11961922.407351801,train
3,63,5,90.2,17.7679486716953,4.502029427068578,52062145.65362482,eval
3,65,6,82.5,13.3078923951165,4.412798293340635,601927.5661950137,train
3,66,5,82.8,12.397580409096,4.416428061391214,242214.84707160824,train
3,67,6,82.8333333333333,12.4646165872307,4.4168305568685735,259008.61099933996,train
3,68,6,82.5,11.2205169221387,4.412798293340635,74646.35113532275,train
3,69,5,86.8,12.6964561984831,4.463606621666305,326588.48394887283,train
3,70,7,79.8571428571429,8.41483949992653,4.380239324099787,4513.551071391421,eval
3,71,6,83.1666666666667,12.671490309615,4.420846626523464,318535.85098275257,eval
3,72,6,85.5,13.751363568752,4.448516375942715,937867.1330474302,eval
3,73,6,82.8333333333333,13.7900930622917,4.4168305568685735,974902.8093483585,eval
3,74,7,83.2857142857143,11.9821295507697,4.42227703729518,159872.1241765484,eval
3,75,6,81.8333333333333,8.79583234643923,4.404684658566465,6606.652311871265,train
3,76,5,79.6,7.95612971236643,4.377014092850337,2853.009589385424,eval
3,77,7,87.8571428571429,15.4534631655666,4.475712118751205,5144625.654756589,train
3,78,6,86.5,11.3092882180975,4.460144413937834,81575.8236372379,train
3,79,6,81.6666666666667,13.2010100623652,4.402645921876617,540911.0152732828,train
3,80,5,80.2,7.19027120489902,4.384523514872469,1326.4629000664258,train
3,81,6,80.1666666666667,6.55489638870567,4.384107800877707,702.6763408459308,train
3,82,7,81.1428571428571,11.7817453634648,4.396211269665837,130841.94715083344,train
3,83,7,91.8571428571429,10.52661027157,4.5202345751823065,37294.84049636665,train
3,84,7,79.8571428571429,13.1457036255015,4.380239324099787,511807.38163903466,train
3,85,6,80.0,11.5412304370028,4.382026634673881,102870.9364172936,train
3,86,6,83.1666666666667,11.754431788337,4.420846626523464,127316.55055845252,train
3,87,6,87.3333333333333,15.9958327906573,4.469732215092987,8849157.28713257,train
3,88,5,79.4,6.94982014155762,4.37449836825309,1042.9621257664678,train
3,89,7,86.5714285714286,16.071269840486,4.460969837014002,9542536.040988194,eval
3,90,7,82.1428571428571,12.6547563051549,4.408459891742036,313249.8221982806,train
3,91,6,83.0,11.61034021896,4.418840607796598,110231.74693917352,train
3,92,6,80.1666666666667,7.57407860182786,4.384107800877707,1947.0654133979929,train
3,93,6,83.6666666666667,14.2501461980804,4.426840650463674,1544400.238931333,eval
3,94,5,82.2,10.4259292151827,4.409155302062135,33722.79223501737,eval
3,95,5,92.6,15.2085502267639,4.528289141652134,4027072.4340197872,train
3,96,5,87.6,16.6523271646938,4.472780997942346,17061365.95788361,train
3,97,7,88.1428571428571,11.0216237676755,4.478958874850074,61182.94588612324,train
3,98,6,82.3333333333333,9.77070451229934,4.410776047959867,17513.10106828179,train
3,99,6,92.6666666666667,16.848343143071,4.529008825022528,20755942.373147152,eval
3,100,7,82.1428571428571,12.2940171279715,4.408459891742036,218385.49983927867,train
3,101,6,85.8333333333333,11.7884123895742,4.452407431435681,131717.18821422278,train
3,102,6,84.1666666666667,12.7971350960544,4.432798960047305,361181.21647364926,train
3,103,5,85.2,12.7161314872095,4.44500143383527,333077.83727186517,train
3,104,7,81.0,13.4783777461038,4.394449154672439,713814.03063752,train
3,105,7,84.7142857142857,14.4765820749039,4.439284249942412,1936866.6082743339,eval
3,106,6,81.1666666666667,10.3037210107158,4.396504653854535,29843.460339539743,train
3,107,6,78.3333333333333,9.54288565721431,4.360973225476049,13945.130486105174,eval
3,109,6,86.0,13.3716117203574,4.454347296253507,641530.316286833,train
3,110,6,83.6666666666667,10.1324561023804,4.426840650463674,25146.049920574584,eval
3,111,6,81.8333333333333,11.2145738513181,4.404684658566465,74204.03823435075,train
3,112,7,80.5714285714286,11.3263283673799,4.389144102442746,82977.7988596469,eval
3,113,6,78.3333333333333,11.6218185610801,4.360973225476049,111504.31415201293,train
3,114,6,81.5,10.7098085883922,4.400603020246817,44793.064152465246,train
3,115,6,83.6666666666667,9.5008771524879,4.426840650463674,13371.450488254653,eval
3,116,5,88.0,11.0227038425243,4.477336814478207,61249.063746841945,eval
3,117,6,83.6666666666667,12.0940756846758,4.426840650463674,178809.3949270363,train
3,118,6,85.5,12.9267165204471,4.448516375942715,411151.2869212731,eval
3,119,5,71.8,7.69415362466854,4.273884476054178,2195.4748280051917,train
3,120,5,79.6,7.09224929059886,4.377014092850337,1202.609779575017,train
3,121,6,84.3333333333333,12.8166558300778,4.43477720005941,368301.00459289196,eval
3,122,6,85.0,11.7132403714771,4.442651256490317,122178.74464034624,train
3,123,5,87.6,11.0815161417561,4.472780997942346,64959.29628697005,train
3,124,6,87.6666666666667,15.2665211055652,4.473541743509656,4267424.772808047,train
3,125,7,84.5714285714286,12.7522173608768,4.437596485828693,345316.7396860526,train
3,126,6,87.5,17.7623196683316,4.471638793363569,51769910.92738512,train
3,127,7,83.1428571428571,13.259318376505,4.420560298676124,573388.2706917658,eval
3,128,7,76.4285714285714,7.65630770143466,4.336356597840693,2113.937711917127,train
3,129,7,82.5714285714286,10.5964953775158,4.413663719617064,39994.42616517061,train
3,130,6,90.5,14.842506526864,4.505349850705881,2792663.9718646966,train
3,131,7,83.2857142857143,12.3789375649971,4.42227703729518,237741.10465255752,train
3,132,6,82.3333333333333,10.4434987751551,4.410776047959867,34320.52240768176,train
3,133,6,79.8333333333333,6.11282804164052,4.3799411281828595,451.6140943691768,eval
3,134,6,82.1666666666667,11.4090607267499,4.408749704814635,90134.72070034863,train
3,135,5,86.6,9.555103348473,4.461299815568389,14116.552845302045,train
3,136,5,84.6,8.29457654133109,4.437934266612178,4002.108160263591,train
3,137,6,78.5,9.04986187739901,4.363098624788363,8517.361403208308,train
3,138,6,80.3333333333333,9.85224170768596,4.386184644822545,19000.901562599476,train
3,139,6,86.0,11.6275534829989,4.454347296253507,112145.61984865695,train
3,140,7,83.0,11.6904519445001,4.418840607796598,119425.96809186725,eval
3,141,6,81.1666666666667,13.7755822623462,4.396504653854535,960858.3344352357,eval
3,142,7,77.5714285714286,9.21696159004587,4.351199170878623,10066.43186793856,eval
3,143,6,89.6666666666667,11.4484351186818,4.49609909093373,93754.51650089717,train
3,144,6,83.5,10.0349389634417,4.42484663185681,22809.64982729201,eval
