"pop","individual","val_mean_oil","val_mean_protein","val_mean_silk","val_mean_starch","val_mean_tassel","val_sd_oil","val_sd_protein","val_sd_silk","val_sd_starch","val_sd_tassel"
15,104,4.045,13.705,82.3333333333333,69.595,80.1666666666667,0.978927985093899,1.72335912295339,9.26642685541016,1.32336691812966,8.08496547096317
15,105,3.945,13.5525,79.8333333333333,69.6625,78.6666666666667,0.247184141886165,1.65080535900915,9.17423929634859,2.16262764555837,8.06639117986889
15,106,4.354,13.754,82.4,66.932,84.8333333333333,0.384096342080994,0.726759932852658,7.02139587261678,0.984235744118247,11.7884123895742
15,107,4.0775,14.1825,86,68.68,85,0.589088278613656,1.19446989636965,17.8549712965325,0.705171373969948,18.2756668824971
15,110,4.362,10.314,82.5,70.378,82.6666666666667,0.503755893265776,1.29546516742057,8.68907359849138,4.08813771783681,8.52447456836295
15,111,3.68,12.6325,83.5,67.6225,81.6666666666667,0.170880074906351,1.19920459750064,9.24662100445346,1.98007365182881,8.06639117986889
15,116,4.705,12.3425,82.3333333333333,68.1875,81.1666666666667,0.422571492964997,1.34202272708028,7.89092305542683,0.686021136700613,7.96031825159438
15,118,4.674,14.264,82.1666666666667,67.502,80.5,0.530358369406951,1.75440303237312,13.8768392174395,2.04647746139556,13.8672275527591
15,124,3.432,13.926,82.3333333333333,69.798,81.1666666666667,0.300283199663251,1.10405162922755,12.7226831551629,1.63124798850451,13.2577021638995
15,126,4.312,11.318,83.6666666666667,69.46,81.1666666666667,0.385642321328975,0.523278128723149,10.5767039604343,1.47979728341418,10.6848802832164
15,128,3.67166666666667,13.205,78,70.0333333333333,76.5,0.759879376392508,1.79406521620592,7.61577310586391,1.39004556280241,6.77495387438173
15,129,3.956,11.908,83,70.194,80.5,0.849399788085681,0.985225862429524,11.7303026388921,3.96384030959876,10.3874924789383
15,130,4.4625,13.98,87,66.5325,86.4,0.185539753152795,1.330638944267,12.0208152801713,4.5058952125706,11.9289563667573
15,132,4.0825,11.9475,78.2,69.995,81.6666666666667,0.351413811149571,1.25031662656571,6.76017751246223,2.18760904490115,12.9717642079505
15,133,4.444,11.096,88,70.866,85.2,0.687662708018982,1.8621842014151,9.77752524926425,2.27726370892789,10.4737767782209
15,136,4.25,11.478,82.8333333333333,68.008,80,0.841159913452846,0.642860793640427,9.55859124906315,1.08255253914071,7.92464510246358
15,138,3.54,12.335,85.6666666666667,69.0725,84.8333333333333,0.500799361021957,0.862805501450549,11.4134423670804,2.82592020411051,10.8335897405554
15,141,3.685,13.0225,76.25,66.15,76.75,0.360138862107382,1.02947802307772,6.18465843842649,2.2272554111881,5.1234753829798
15,142,4.428,13.516,80.8333333333333,69.398,80.5,0.422575437052368,1.28398987534949,12.0733867107232,1.05875870716608,10.9863551735778
15,143,4.052,13.082,79.8,68.324,78.6666666666667,0.268085807158827,0.851627852996835,15.3362316101447,0.991075173738097,13.5744858711727
15,145,4.032,12.84,79.8333333333333,70.78,78.3333333333333,0.37049966261793,2.11534867102329,5.87934236685249,2.85878470682911,6.37704215656966
15,148,3.885,13.5175,81.6666666666667,68.7875,80,0.157162336455017,0.640852297075283,10.7641379899492,1.41231193438276,10.2567051239665
15,149,4.536,16.568,85.4,66.448,85.2,0.6542400171191,0.918025054124342,11.8659175793531,2.6466431569065,11.1669154201149
15,150,4.17166666666667,12.9516666666667,82,69.82,80.8333333333333,0.582113963641714,1.10296721015027,9.35948716543807,1.63477215537824,9.82683401033449
15,151,3.644,12.566,79,70.036,79,0.773130002004838,0.52809090126606,8.76356092008266,0.727138226199118,8.57904423581089
15,153,4.195,13.2783333333333,84,66.3483333333333,83.5,0.287454344200953,0.613984256041364,10.4880884817015,1.97785152796328,10.7284668056531
15,154,4.135,12.7125,81,67.8875,78.8333333333333,0.667657596876323,0.394746754261514,10.4690018626419,2.18823178236066,9.06458309392477
15,156,4.34,14.52,87.5,65.275,86,0.0778888096369859,0.475604878023765,17.3407035612746,1.71220131215151,17.5499287747842
15,157,4.8875,14.975,82.6666666666667,64.24,80.6666666666667,0.316267292017369,0.543599116997075,11.6733314296591,1.90777357147016,10.6895587685679
15,158,4.96,13.5375,80.1666666666667,67.42,78,0.683764091871848,0.875837694248578,8.47152091815081,1.71166585524161,8.39047078536121
15,159,4.08333333333333,11.7883333333333,80,70.6016666666667,79.1666666666667,0.996426949990147,1.52998583871442,11.6447413024077,1.64828901187464,11.9065808134269
15,161,4.07333333333333,13.6383333333333,81.1666666666667,69.095,79,0.550950693498671,1.52364584686425,8.25631071766722,2.80186901906567,8.22192191643779
15,162,3.8,14.0375,79.5,64.7275,78.3333333333333,1.04482853457717,1.2644201569626,9.64883412646316,1.23597127798343,8.64098759787715
15,163,3.71,14.65,82.5,65.825,80,0.639426826671095,1.86,12.3733584769859,4.18602834836714,10.8258948821795
15,165,4.1625,13.595,80.8,69.905,80.1666666666667,1.44428471339045,1.3488884312648,12.6767503722366,2.98316945546176,11.373946837693
15,166,5.585,10.9275,84,71.1925,83,0.350475866977076,0.572792865411805,12.9034879005639,1.77620147130518,12.4096736459909
15,167,3.426,12.156,80,69.886,79.6,0.157257750206468,2.20443416776278,6.20483682299543,3.63180808964351,5.72712842531054
15,168,4.64,15.848,80.6666666666667,67.234,78.1666666666667,0.981070843517429,1.80533099458243,10.2502032500174,2.39449994779704,8.47152091815081
15,169,3.1525,12.04,89.4,71.2025,85.4,0.226034658109474,0.960138878843403,11.567194992737,2.2812478310492,9.47628619238571
15,170,4.38,12.12,80.8333333333333,68.9225,78.6666666666667,0.690169061414182,0.995221918300972,7.4944423853057,3.10117585226421,6.40832791503889
15,171,4.2925,12.05,79.4,68.8475,82.6666666666667,0.677120127205407,1.83097423976053,6.98569967862919,0.775086016731904,12.9871731591854
15,172,4.295,12.86,80.6666666666667,68.5516666666667,79.5,0.815689892054572,1.02898007755252,10.092901796147,1.2827691400508,8.45576726264388
15,173,3.928,11.91,82.5,70.186,82.1666666666667,0.336704618322945,1.63491589997773,12.8802173894698,1.78214196965337,13.0601174063125
15,174,3.87,11.2325,90,69.7425,85.4,0.519615242270663,0.76216249361056,11.202678251204,2.12134194949015,9.71081870904817
15,176,3.665,13.5925,82.1666666666667,69.0775,80.5,0.709201428838568,1.30836730316834,8.08496547096317,1.99416440311893,9.13783344124853
15,178,3.73,13.9975,76.8333333333333,69.585,77.5,0.528456873043266,1.00057899904672,9.28260021042955,1.49765372054647,8.21583836257749
15,179,3.8175,13.2675,76,69.3925,74.6,0.613697808371514,0.917837131521709,7.03562363973514,2.04729699848361,7.02139587261678
15,180,3.788,14.396,84.3333333333333,69.01,83.8333333333333,0.273897791155752,1.55155728221681,10.3666130759601,1.08231233939191,10.1669398870391
15,181,4.06,13.71,84.1666666666667,68.6625,82.1666666666667,0.403732584763727,0.78311344431485,12.7658398339736,2.98105546185686,11.754431788337
15,183,4.678,12.426,82.6666666666667,70.562,80,0.536535180579988,1.43928107053487,9.68848113311197,3.09414285384498,8.46167832052247
15,185,4.515,12.2866666666667,80.5,69.18,79.3333333333333,0.585175187443897,1.39385317256398,7.66159252375118,2.31559927448598,7.84006802691575
15,189,5.04,13.895,81.5,67.8733333333333,79.6666666666667,0.342870237845165,1.06774060520334,7.39594483484024,1.47653197278849,7.03325434394823
15,190,3.6325,12.9175,79.2,70.2925,83,0.962232646851408,2.20895714459712,7.82304288624318,3.27280078831572,13.0384048104053
15,193,4.362,13.446,80.3333333333333,68.15,79.6666666666667,0.376324328206402,1.71573016526492,9.79115246876825,2.31494060398966,9.1796877216312
15,194,4.1825,13.3575,82.6666666666667,68.0775,81.8333333333333,0.693607718142371,1.44548434789174,11.7416637094863,1.88478778646298,10.3617887773621
15,195,4.805,12.35,78.2,69.8475,77,0.524372641035616,0.541725637815553,4.96990945591567,1.23340652935951,5.1478150704935
15,197,4.775,12.88,81.2,69.4875,77.8,0.478922401508498,0.888781938010294,5.89067059000926,2.199338915826,5.67450438364444
15,198,4.15,12.208,89.1666666666667,69.312,85.5,0.24667792767088,1.7845643726131,10.7966044044721,2.32619216747026,9.22496612459905
15,199,2.864,13.606,83,69.546,81,0.40451205173641,1.21009503759002,11.0995495404093,1.16040079282979,9.69535971483266
16,3,3.102,13.656,83.3333333333333,70.368,78.5,0.98720311993024,2.52510989859847,10.8566415924385,3.6866339660997,9.50263121456368
16,4,3.614,13.708,83.3333333333333,68.814,79.8333333333333,0.169793992826601,1.56847696827209,10.5577775439089,1.99146428539404,8.54205283679905
16,5,4.07,12.378,81.8333333333333,70.354,79.5,0.364211477029486,0.846415973384246,9.49561302216274,1.39505555444935,9.46044396421225
16,6,3.925,12.5366666666667,84.6666666666667,68.8383333333333,83.8333333333333,0.971961933410975,1.05882324618733,6.97614984548545,3.12810752159619,6.01387285088957
16,7,3.34333333333333,13.13,79.7142857142857,70.7883333333333,79.7142857142857,1.02191323832636,2.19901796263696,9.05012496625112,2.68118195329349,9.05012496625112
16,9,3.674,13.738,77,68.022,76.8571428571429,0.402901973189509,1.72225723978737,9.12870929175277,3.12172548440762,8.70686647477287
16,10,3.508,12.968,81.5714285714286,69.61,79.4285714285714,0.280659936578059,0.953713793546051,10.5964953775158,2.37672042949944,8.92295061171178
16,13,3.755,13.405,84,69.3783333333333,79.1666666666667,0.501467845429794,1.59773276864437,12.9151074327704,2.67038137101551,8.75023809199879
16,14,3.78,13.628,83,70.232,80,0.681065341945984,1.58460405149047,10.0796825346833,2.87848397598458,7.74596669241483
16,15,3.42,12.704,77.6666666666667,70.882,76.8333333333333,0.347634865915374,2.43645849543964,8.77876225140348,3.38396512984398,8.18331636115009
16,16,4.136,13.558,77.7142857142857,69.328,75.2857142857143,0.625163978488844,1.67973807482,7.88911244932503,1.37537994750542,7.29644401322283
16,17,3.444,13.092,80.8333333333333,70.45,77.6666666666667,0.420630479161936,1.48856306550982,6.24232862533419,1.885841987018,6.28225012767453
16,18,4.406,14.622,77.1666666666667,65.81,75.6666666666667,0.454620721041177,1.47938162757282,9.21773652621221,3.61062321490349,9.70910225853383
16,19,3.66142857142857,10.86,76.8571428571429,74.2957142857143,74.7142857142857,0.524481603472374,1.79290267443607,6.79285338741071,1.73544285551611,7.134757312254
16,20,2.94,14.1725,79.6,69.83,77.75,0.165529453572468,1.25876593005478,6.18869937870632,2.44440858559557,7.27438428093173
16,22,3.98,12.77,77.3333333333333,69.494,75.6666666666667,0.192743352673964,1.00533576480696,9.52190457139047,1.09564136468098,8.2381227635103
16,23,3.12,11.3783333333333,79.2857142857143,71.51,77,0.369486129644943,1.11986457514588,10.3555828053324,1.176282279047,10.8627804912002
16,24,4.1325,14.175,82,67.32,80.8333333333333,0.796800895247154,2.32823967838365,10.0796825346833,3.11857873611255,10.476958846281
16,25,3.736,13.572,82,69.714,79.1428571428571,0.334708828685471,2.13676624832947,8.18535277187245,3.6213436732793,8.13282590142302
16,26,2.85666666666667,11.1633333333333,79.2857142857143,71.9416666666667,78.8571428571429,0.703126351850552,1.38014008950782,9.46421832860108,1.86544811417168,10.8386433872598
16,27,3.824,11.472,75.8571428571429,71.124,75,0.71272715677179,1.24304867161346,7.15142343473362,0.861179423813647,6.85565460040104
16,28,3.5175,11.9875,80.1666666666667,70.8075,78.5,0.662488993619265,1.27935856323915,7.93515385274077,1.6646596248683,6.97853852894716
16,29,3.928,12.032,82.5714285714286,70.192,80.7142857142857,0.294737171052448,1.65646309949845,9.74435123301603,1.95174793454482,9.25048261289261
16,30,3.566,11.154,77.5714285714286,71.446,75.8571428571429,0.693995677219966,0.398722961465728,11.73111450882,1.27211634688027,10.7614833461528
16,31,3.30333333333333,12.61,78.3333333333333,69.115,75.8333333333333,0.536457516180607,1.30156828480107,12.3881663964715,3.42425904393929,10.3424690798023
16,32,3.12666666666667,11.9266666666667,77.3333333333333,72.1416666666667,77.6666666666667,0.362914131257887,0.661352150269935,9.58471004604034,1.78734906122633,9.26642685541016
16,33,3.42666666666667,13.0583333333333,81.2,68.4533333333333,78.6,0.516359048208383,1.60129218653769,8.98331787259028,3.6760449761485,8.38450952650183
16,34,3.5,15.748,73.3333333333333,64.586,71,0.417612260356422,1.48201551948689,7.4475946900101,3.13441063040566,7.0427267446636
16,36,2.7275,13.8675,79,66.5725,81.4,0.50361195378982,1.34680795463446,12.11060141639,2.13988122723357,11.1937482551646
16,37,3.66,12.14,83.1428571428571,69.7914285714286,81.1428571428571,0.717240080679638,1.21260051129793,11.0819458494221,2.1614457242891,10.9761646523816
16,38,2.9625,13.555,85.8333333333333,67.755,85.2,0.189802528961023,1.54215217580281,13.2123679432063,2.90652713732385,14.5842380671738
16,39,3.824,12.926,80.1666666666667,68.64,78.6666666666667,0.679691106312272,1.85992741793867,11.6690473761429,1.55056441336696,11.3431330181157
16,40,3.215,14.4233333333333,79,68.5933333333333,76,0.440987528168314,0.701788192168169,7.72010362624751,1.39115299901437,6.60302960768767
16,41,3.0525,13.945,84.6,69.5375,82.4,0.421060169888659,0.9676604087523,7.63544366752843,1.41365660611055,7.09224929059886
16,42,3.654,11.738,81.1666666666667,69.106,81,0.820627808449117,1.47174046625076,10.8704492394136,1.78331993764439,9.95991967839099
16,43,4.4025,13.85,80.5,68.475,78.5,0.978480965578789,1.59162390867525,10.4833200847823,2.35910293685262,8.75785361832453
16,44,3.54,12.3225,77,70.985,75.8333333333333,0.351662717197412,1.89508794870669,8.8090862182181,3.19159834565692,7.88458411500991
16,46,3.062,11.85,79,72.71,77.1666666666667,0.552421940187028,0.309596511608254,9.38083151964686,1.87543328327083,8.75023809199879
16,47,3.7575,14.325,81.5,68.7475,78.6666666666667,0.961851513141885,1.34958018163674,10.4833200847823,2.2724051135306,9.43751379689941
16,49,3.746,15.064,81,67.994,78.1666666666667,0.419141980717752,0.944155707497445,10.4307238483242,1.80883387849741,9.32559202767667
16,50,3.756,11.938,82.5,71.248,79.6666666666667,1.07567653130483,1.08252944532701,9.48156105290685,1.67912774975581,8.04155872120988
16,51,4.7,11.7466666666667,79.6666666666667,68.9466666666667,78.8333333333333,0.681351597928705,1.00145227877651,8.82420912414629,1.60427761521087,9.13053485107344
16,53,3.482,13.472,82.3333333333333,68.868,80.6666666666667,0.313799298915724,1.73783485981839,10.9483636524673,1.63080348294943,11.0393236507798
16,54,3.885,13.57,80.1666666666667,68.505,77.5,0.526212884676915,0.795948072008051,10.4578519145505,2.01455536864424,9.00555384193554
16,55,3.08,13.418,77.1666666666667,71.678,75.3333333333333,0.470637865030004,1.87549193546653,7.5476265585061,2.16354338990462,7.20185161376341
16,56,3.7325,10.9225,86.1666666666667,71.115,86.6666666666667,0.733001819006383,0.790880311214451,10.8151128827519,2.17244102336519,8.57126983980009
16,57,4.624,11.846,79.8333333333333,70.972,78.1666666666667,0.539147475186521,1.80314447563139,10.3617887773621,2.42228611026856,9.72453940640207
16,58,3.295,11.9816666666667,78,71.0116666666667,76.6666666666667,0.594802488226134,1.46229158059077,9.59166304662544,2.21235997673675,9.3523615556001
16,59,3.58333333333333,12.365,77.1428571428571,68.7216666666667,74.1428571428571,0.459463455202551,1.24797035221194,11.1867268288297,3.14897708258835,8.51329492477445
16,60,3.42571428571429,13.8542857142857,78.2857142857143,69.9514285714286,76.7142857142857,0.452174639671339,2.69777597996854,10.4517029826768,2.94628256492499,8.05634916725696
16,61,4.43166666666667,12.405,81.4285714285714,68.655,79,0.61949710787595,1.80602048714847,9.88023520059354,3.23234744419594,10.7393357957247
16,62,3.81285714285714,13.4228571428571,80.7142857142857,70.5457142857143,78.2857142857143,0.796214256878852,1.35213059386183,9.81010169356543,1.81189456226401,7.78276484107213
16,63,3.27,12.4725,76.5,70.9375,76.3333333333333,0.199666388424959,1.75317568999801,10.2713192920871,2.60562692392189,9.52190457139047
16,65,3.20333333333333,13.21,79.1428571428571,71.6416666666667,77.7142857142857,0.432743187891695,1.37174341624081,11.625096005748,1.73960244500479,10.0947888489439
16,67,3.4975,13.8175,79,66.6075,78.1666666666667,0.266505159424729,0.654796406017423,8.46167832052247,3.03622984417627,7.67897562612792
16,68,3.598,12.422,84.8333333333333,70.508,82.1666666666667,0.543663498866716,1.4025583766817,10.4387100097027,2.24072979183122,9.92807467068347
16,69,4.27166666666667,12.9816666666667,77.6666666666667,69.475,76.8333333333333,0.873302162293594,1.4264279395282,3.9327683210007,2.60301171722296,4.07021702943058
16,70,3.212,14.25,78.2857142857143,68.634,76.7142857142857,0.288652039660211,2.5205356573554,7.73981665834288,2.70144961085711,7.08788369247798
16,71,2.726,12.672,81.6666666666667,70.208,80.6666666666667,0.330499621784958,0.975458866380331,9.9532239333126,0.986620494415151,10.5198225587063
16,72,3.8875,12.7875,77.7142857142857,69.415,76.5714285714286,0.63436976598826,1.68695732014773,8.34094890114,1.69456975857197,8.46280376819926
16,73,3.06666666666667,12.8766666666667,81.6666666666667,70.4816666666667,80.1666666666667,0.425989045242559,1.32665996648224,8.45379599154526,2.87339810445171,8.8411914732499
